	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0001080	hsa-miR-196b-5p	-0.161350549450548	7.93212607003891	-0.65028862984109	0.515622837089924	0.70219338916379	-6.09626269488986
MIMAT0000069	hsa-miR-16-5p	-0.282137362637364	13.2083455252918	-0.648608190246972	0.516708342969581	0.70219338916379	-6.09731851295396
MIMAT0003885	hsa-miR-454-3p	0.161247252747257	7.62480622568093	0.60607296965247	0.544574072805657	0.734368523927091	-6.12313418025496
MIMAT0000420	hsa-miR-30b-5p	-0.142560439560437	9.78285291828794	-0.604036403742585	0.545926789485422	0.734368523927091	-6.12432633928865
MIMAT0000070	hsa-miR-17-5p	0.128358241758241	9.17433774319066	0.578951519484288	0.562724045585368	0.753140768081427	-6.13868153636233
MIMAT0000269	hsa-miR-212-3p	0.0427593406593409	6.58087548638132	0.571896359273415	0.567492899881525	0.755706625470372	-6.14260932572085
MIMAT0005949	hsa-miR-664	-0.0408494505494472	6.66395642023346	-0.5555469681477	0.578617958154644	0.766668794554903	-6.15152644050582
MIMAT0000087	hsa-miR-30a-5p	-0.234286813186818	10.8876832684825	-0.54426916293473	0.586351335925082	0.773050268756949	-6.15752681209164
MIMAT0002888	hsa-miR-532-5p	-0.089298901098898	8.26009027237354	-0.529789420692954	0.59635008729815	0.782340461059455	-6.16505043785092
MIMAT0000442	hsa-miR-9-3p	0.150928571428574	6.98992529182879	0.52212903627336	0.60167109781928	0.78337349738125	-6.16894873707879
MIMAT0000510	hsa-miR-320a	-0.107010989010989	9.41857587548638	-0.520149217672164	0.603049786663302	0.78337349738125	-6.16994701941783
MIMAT0000646	hsa-miR-155-5p	-0.16826373626373	9.09959610894942	-0.513874719823622	0.607428538072904	0.785212500435705	-6.1730857596987
MIMAT0000460	hsa-miR-194-5p	0.0771868131868105	7.46819143968872	0.501453527410587	0.616138458834475	0.792605298986096	-6.17918701120427
MIMAT0000691	hsa-miR-130b-3p	0.106990109890111	9.48271984435798	0.485274613958829	0.627564847433499	0.801404448675055	-6.18691027835066
MIMAT0000075	hsa-miR-20a-5p	-0.163954945054945	11.7099719844358	-0.483213703651998	0.629026888016647	0.801404448675055	-6.18787590851704
MIMAT0000062	hsa-let-7a-5p	-0.175801098901099	13.6320194552529	-0.462619428085201	0.643716041215572	0.816194980488643	-6.19729962395027
MIMAT0005929	hsa-miR-1275	0.123018681318676	8.28661712062257	0.453741542760416	0.650092005089813	0.816598908886183	-6.20123550611664
MIMAT0003266	hsa-miR-598-3p	-0.0633395604395615	6.68325758754864	-0.453594784977383	0.650197621792395	0.816598908886183	-6.20129992851182
MIMAT0000076	hsa-miR-21-5p	0.113292307692301	15.7598568093385	0.449050231391324	0.65347165922013	0.816839574025163	-6.20328454405292
MIMAT0004776	hsa-miR-505-5p	-0.047896703296705	6.81609805447471	-0.426313684960888	0.669951178429675	0.833507334666027	-6.21291364029627
MIMAT0000092	hsa-miR-92a-3p	0.0967736263736221	8.97298832684825	0.415721733097406	0.677683523060788	0.839187540238826	-6.21722867021709
MIMAT0004552	hsa-miR-139-3p	-0.0335065934065915	6.70865447470817	-0.403270298748675	0.686816936867238	0.842301582308986	-6.2221624512674
MIMAT0000762	hsa-miR-324-3p	-0.0675296703296713	9.14528171206226	-0.401552393134692	0.688080698628024	0.842301582308986	-6.22283138386479
MIMAT0002874	hsa-miR-503-5p	-0.0736769230769205	7.29266926070039	-0.399307093032727	0.689733748532264	0.842301582308986	-6.22370137359771
MIMAT0002813	hsa-miR-493-5p	-0.046625274725276	6.64790661478599	-0.388725820704706	0.69754381846776	0.84793170593558	-6.22773566660406
MIMAT0001412	hsa-miR-18b-5p	0.0647648351648362	7.35979688715953	0.377146823368066	0.706127196373142	0.852744374968322	-6.23202624383434
MIMAT0005893	hsa-miR-1305	0.0211648351648366	6.64116186770428	0.371220736735248	0.710534741232101	0.852744374968322	-6.23417196606031
MIMAT0000073	hsa-miR-19a-3p	0.0945813186813211	9.73678988326848	0.370385641583115	0.711156629690563	0.852744374968322	-6.23447160679774
MIMAT0001413	hsa-miR-20b-5p	-0.109362637362636	9.56051906614786	-0.357462969550266	0.720804344872341	0.858165476559405	-6.2390223945446
MIMAT0000318	hsa-miR-200b-3p	0.139238461538463	12.6838054474708	0.355659511043973	0.722154344425461	0.858165476559405	-6.23964464519756
MIMAT0000419	hsa-miR-27b-3p	-0.0828637362637394	10.250833463035	-0.34211367528975	0.732321673146393	0.858837894410019	-6.2442178120619
MIMAT0000082	hsa-miR-26a-5p	-0.0727296703296698	11.1084832684825	-0.341351284867344	0.732895333734255	0.858837894410019	-6.24446992341558
MIMAT0000100	hsa-miR-29b-3p	-0.108992307692306	9.67240233463035	-0.337384298574415	0.735882696861816	0.858837894410019	-6.2457726719748
MIMAT0004945	hsa-miR-744-5p	-0.0386912087912101	6.72751439688716	-0.336337407151966	0.736671734226658	0.858837894410019	-6.24611392936219
MIMAT0000707	hsa-miR-363-3p	-0.121253846153845	8.05356575875486	-0.33335023446106	0.738924678964092	0.858837894410019	-6.24708183489188
MIMAT0000074	hsa-miR-19b-3p	0.0675197802197776	10.6364513618677	0.325485558762747	0.744866962468522	0.860603998156991	-6.24958886542289
MIMAT0002174	hsa-miR-484	0.0288780219780218	6.89767003891051	0.321008596434611	0.748256432746891	0.860603998156991	-6.25098926212848
MIMAT0005865	hsa-miR-1202	0.140075824175828	11.4053190661479	0.316867959186055	0.751395617670157	0.860603998156991	-6.25226719439421
MIMAT0000080	hsa-miR-24-3p	-0.0481219780219764	12.2451805447471	-0.314181627262928	0.753434443669517	0.860603998156991	-6.25308740981859
MIMAT0005792	hsa-miR-320b	-0.0708857142857102	10.8157657587549	-0.307330501213577	0.758641961674861	0.862833132376988	-6.25514764777795
MIMAT0000752	hsa-miR-328-3p	0.0134956043956089	6.36844513618677	0.289894738058011	0.771943857236968	0.874209923794003	-6.26018598823923
MIMAT0004697	hsa-miR-151-5p	-0.067279120879121	8.93391284046693	-0.279925562667304	0.779579975722469	0.87910082368704	-6.26293456822508
MIMAT0005942	hsa-miR-1288-3p	0.0088538461538441	6.3253486381323	0.274117971006322	0.784038322390048	0.880382014548147	-6.26449143966852
MIMAT0000759	hsa-miR-148b-3p	-0.0381483516483527	9.49412840466926	-0.219106065074262	0.826602460116085	0.924260134728956	-6.27762005875158
MIMAT0004571	hsa-miR-200b-5p	-0.0379604395604414	7.62304980544747	-0.186180840025291	0.852332535683956	0.945544897618021	-6.28407684725657
MIMAT0000256	hsa-miR-181a-5p	0.0497967032967033	9.53792529182879	0.185274912747477	0.853042852481288	0.945544897618021	-6.28423967487351
MIMAT0005793	hsa-miR-320c	-0.0344439560439564	10.9925229571984	-0.176396005542113	0.860010828084447	0.945544897618021	-6.28579349724869
MIMAT0004493	hsa-miR-20a-3p	0.030206593406592	7.25948560311284	0.174256075535099	0.861691853936021	0.945544897618021	-6.2861565794425
MIMAT0000682	hsa-miR-200a-3p	0.0675000000000026	11.1713642023346	0.171982265716591	0.863478736692683	0.945544897618021	-6.28653752115298
MIMAT0005954	hsa-miR-720	0.036241758241756	14.9992793774319	0.15415256331264	0.877513815614183	0.953947884016112	-6.28935118148236
MIMAT0000257	hsa-miR-181b-5p	-0.0383901098901056	9.10883813229572	-0.153089350156219	0.878352013962005	0.953947884016112	-6.28950924522983
MIMAT0000222	hsa-miR-192-5p	-0.0389615384615389	8.36003968871595	-0.137446861307705	0.890699272300484	0.963409416978074	-6.29170831217543
MIMAT0005927	hsa-miR-1274a	0.0275197802197784	9.33834552529183	0.128448503920489	0.897814285518859	0.964686283159033	-6.29286604288124
MIMAT0000418	hsa-miR-23b-3p	0.0291318681318717	10.3788715953307	0.126652376278856	0.89923549007352	0.964686283159033	-6.2930877518192
MIMAT0000096	hsa-miR-98-5p	0.0433604395604359	8.77613229571984	0.122148365810283	0.902800748012982	0.964686283159033	-6.29362998412362
MIMAT0003330	hsa-miR-654-5p	-0.00424835164835358	6.35598754863813	-0.110280803918825	0.912204018822922	0.969492417243161	-6.29496469482686
MIMAT0000253	hsa-miR-10a-5p	-0.0480351648351682	8.95568171206226	-0.106319100836692	0.915345885522527	0.969492417243161	-6.29537991249705
MIMAT0000065	hsa-let-7d-5p	0.0273010989011038	9.96078988326848	0.0919044931326337	0.926788344379857	0.969492417243161	-6.29676250586451
MIMAT0000760	hsa-miR-331-3p	0.0165846153846196	10.060013229572	0.0913149237087171	0.927256689652955	0.969492417243161	-6.29681477475299
MIMAT0000703	hsa-miR-361-5p	-0.0121164835164809	10.3716023346303	-0.0789638415056727	0.937073762032084	0.969492417243161	-6.29783243476521
MIMAT0000763	hsa-miR-338-3p	-0.0296703296703242	8.96168249027237	-0.0773670431167349	0.938343684654836	0.969492417243161	-6.29795322518476
MIMAT0004795	hsa-miR-574-5p	-0.0190813186813266	9.01170116731518	-0.0703089982309869	0.943958735403932	0.969492417243161	-6.29845757550865
MIMAT0005898	hsa-miR-1246	-0.0304604395604375	10.2971081712062	-0.0700323152260203	0.944178910108011	0.969492417243161	-6.29847636461198
MIMAT0004587	hsa-miR-23b-5p	0.00537252747252737	6.59906770428016	0.0649375597750011	0.948233884879293	0.969492417243161	-6.29880909950913
MIMAT0000755	hsa-miR-323-3p	0.00235164835164703	6.31399766536965	0.0591753608602462	0.952821698315214	0.969492417243161	-6.2991551533327
MIMAT0006764	hsa-miR-320d	0.012154945054947	11.445960311284	0.0577691406243346	0.953941562331558	0.969492417243161	-6.29923472742894
MIMAT0000067	hsa-let-7f-5p	-0.0249274725274731	11.1971610894942	-0.0544784263518527	0.95656252265885	0.969492417243161	-6.29941346085059
MIMAT0005901	hsa-miR-1249-3p	-0.00759780219780204	7.23367859922179	-0.0543987342712803	0.956626001081063	0.969492417243161	-6.29941765931702
MIMAT0002872	hsa-miR-501-5p	0.00323296703296805	6.4396420233463	0.052024853335232	0.958517031387578	0.969492417243161	-6.29953990558204
MIMAT0005911	hsa-miR-1260	0.00962307692307895	10.9201517509728	0.0442802538551964	0.964687938127313	0.97202396807505	-6.29990080586959
MIMAT0000424	hsa-miR-128-3p	0.00806043956044444	8.06314785992218	0.0378567817022187	0.969807791907314	0.973481306270599	-6.30015610423875
MIMAT0004594	hsa-miR-132-5p	0.00188021978022057	6.85515252918288	0.0178929053377814	0.985727085524243	0.985727085524243	-6.30069465514868
