	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000770	hsa-miR-133b	-0.277224999999999	6.58233618677043	-2.00532037052645	0.0451396165045634	0.287242242940372	-4.25138424720056
MIMAT0000417	hsa-miR-15b-5p	0.387274999999997	13.0394856031128	1.99831202228446	0.0458946889417243	0.287242242940372	-4.2647850743611
MIMAT0002177	hsa-miR-486-5p	-0.508310714285712	7.22713073929961	-1.99541775782224	0.0462096073951179	0.287242242940372	-4.27030566611202
MIMAT0000761	hsa-miR-324-5p	0.330239285714285	8.44323813229572	1.99439852151955	0.0463209410713038	0.287242242940372	-4.27224788998602
MIMAT0000682	hsa-miR-200a-3p	0.802107142857146	11.1713642023346	1.98323561788647	0.0475551603450984	0.287242242940372	-4.29345502920104
MIMAT0000689	hsa-miR-99b-5p	0.491696428571426	8.43787937743191	1.98200365953591	0.0476930516580241	0.287242242940372	-4.29578824129038
MIMAT0004674	hsa-miR-30c-1-3p	-0.126957142857139	6.69275719844358	-1.96443293479942	0.0496966190929996	0.292657867992109	-4.3289087290573
MIMAT0000452	hsa-miR-154-5p	-0.244832142857142	6.96640389105058	-1.93924289904281	0.0526919261461231	0.302894063217017	-4.37588019372829
MIMAT0004689	hsa-miR-377-5p	-0.110492857142855	6.38472840466926	-1.91774667035489	0.0553661137760752	0.302894063217017	-4.41548741415769
MIMAT0000266	hsa-miR-205-5p	-1.10621785714286	10.0846038910506	-1.9100501579052	0.0563507070206014	0.302894063217017	-4.42956169966244
MIMAT0000420	hsa-miR-30b-5p	0.464303571428573	9.78285291828794	1.90909767270294	0.0564735644164464	0.302894063217017	-4.43129955676413
MIMAT0000423	hsa-miR-125b-5p	-0.590228571428566	13.3319828793774	-1.90388548877978	0.0571498232484937	0.302894063217017	-4.44079418872378
MIMAT0000728	hsa-miR-375	1.04043571428572	9.54410350194552	1.86362983194095	0.0626032120392043	0.325291199811552	-4.51325543545951
MIMAT0004557	hsa-miR-34a-3p	-0.167074999999998	6.68003501945525	-1.81454294678327	0.069828863726826	0.350598672821661	-4.59952949360686
MIMAT0004697	hsa-miR-151-5p	0.446028571428577	8.93391284046693	1.80088909250003	0.0719563544474871	0.350598672821661	-4.62312008170329
MIMAT0002814	hsa-miR-432-5p	-0.166892857142857	6.65606303501946	-1.79886129110193	0.0722768056293538	0.350598672821661	-4.62660852069301
MIMAT0004694	hsa-miR-342-5p	0.518610714285717	9.2240560311284	1.78046741188866	0.0752373269582413	0.350598672821661	-4.6580730457651
MIMAT0004814	hsa-miR-654-3p	-0.275921428571429	7.09719299610895	-1.76867883647094	0.0771863112163257	0.350598672821661	-4.67806938709399
MIMAT0000737	hsa-miR-382-5p	-0.205810714285712	6.83304046692607	-1.76177564580275	0.0783465973801819	0.350598672821661	-4.68971755227238
MIMAT0004504	hsa-miR-31-3p	-0.433300000000001	6.97454785992218	-1.76159193263421	0.0783776689375366	0.350598672821661	-4.69002692334539
MIMAT0000692	hsa-miR-30e-5p	-0.355935714285714	8.77654941634241	-1.74663879511559	0.0809405714873072	0.350598672821661	-4.71510021398007
MIMAT0000729	hsa-miR-376a-3p	-0.423978571428567	8.27417042801556	-1.73954073075407	0.0821807740739429	0.350598672821661	-4.72692774788691
MIMAT0004762	hsa-miR-486-3p	0.140614285714284	6.32883112840467	1.73568597150808	0.0828607308255147	0.350598672821661	-4.73333086830795
MIMAT0000449	hsa-miR-146a-5p	-0.557124999999997	9.55095175097276	-1.72512429143974	0.0847471591119467	0.350598672821661	-4.75080239704338
MIMAT0000436	hsa-miR-144-3p	-0.626035714285714	7.7847766536965	-1.72472962012807	0.08481832023966	0.350598672821661	-4.75145322032759
MIMAT0004558	hsa-miR-181a-2-3p	-0.193367857142858	6.88143346303502	-1.72267234909743	0.0851900399442179	0.350598672821661	-4.75484331440502
MIMAT0000431	hsa-miR-140-5p	-0.409903571428568	10.3465035019455	-1.71804617795446	0.0860307412116742	0.350598672821661	-4.76245188767989
MIMAT0000318	hsa-miR-200b-3p	0.690271428571432	12.6838054474708	1.71102811237831	0.0873189147404891	0.350598672821661	-4.77395548783451
MIMAT0000265	hsa-miR-204-5p	-0.262464285714285	6.60559377431907	-1.69210208431581	0.0908706057304054	0.359413589829215	-4.80474431627146
MIMAT0000269	hsa-miR-212-3p	0.129224999999999	6.58087548638132	1.67723883385523	0.0937406543740262	0.36531284425172	-4.82868486681925
MIMAT0004784	hsa-miR-455-3p	-0.487510714285714	8.76756342412451	-1.65421511172827	0.0983297081155865	0.375816163370995	-4.86535455094351
MIMAT0000098	hsa-miR-100-5p	-0.539446428571429	10.3857408560311	-1.64856120591595	0.0994836775779711	0.375816163370995	-4.87428230940473
MIMAT0003879	hsa-miR-758-3p	-0.185378571428574	6.7220326848249	-1.64270474380505	0.100690368299399	0.375816163370995	-4.88349782699305
MIMAT0003150	hsa-miR-455-5p	-0.263192857142859	7.06540544747082	-1.633225218475	0.102668290107672	0.377876345535182	-4.89834526517183
MIMAT0000097	hsa-miR-99a-5p	-0.634924999999996	11.0320536964981	-1.60366444497944	0.109035460135923	0.395813656657801	-4.94409582888736
MIMAT0000763	hsa-miR-338-3p	0.628017857142863	8.96168249027237	1.58916011396032	0.112271921889541	0.397256090348889	-4.9662395525632
MIMAT0001639	hsa-miR-409-3p	-0.198385714285714	7.05082101167315	-1.5884558985455	0.112430968966667	0.397256090348889	-4.96730957634934
MIMAT0000757	hsa-miR-151-3p	0.334707142857146	9.62780622568093	1.57894454602811	0.114596575158557	0.39958016338181	-4.98171537930249
MIMAT0001536	hsa-miR-429	0.547421428571431	9.93474474708171	1.55058691492788	0.121248631773718	0.411986141167751	-5.02415412437468
MIMAT0002805	hsa-miR-489-3p	0.292539285714287	6.67138910505837	1.55052347492255	0.121263845324847	0.411986141167751	-5.02424820700383
MIMAT0004775	hsa-miR-502-3p	-0.187117857142854	7.48206225680934	-1.54118084626911	0.123520667929014	0.412712737427253	-5.03806162638844
MIMAT0004571	hsa-miR-200b-5p	0.322885714285714	7.62304980544747	1.53679033243045	0.124592524506341	0.412712737427253	-5.04452443898961
MIMAT0000705	hsa-miR-362-5p	-0.27145	8.1607906614786	-1.51045483858782	0.13117493732457	0.429152572728531	-5.08290462975226
MIMAT0000281	hsa-miR-224-5p	-0.554600000000001	7.36663501945525	-1.48082834578468	0.1388991396053	0.446616347393867	-5.12529097165716
MIMAT0005948	hsa-miR-664*	0.232117857142862	7.12926848249027	1.47714450360817	0.139883610693173	0.446616347393867	-5.13050293059085
MIMAT0000730	hsa-miR-377-3p	-0.363003571428571	8.26683968871595	-1.44826294953054	0.147789141165092	0.463893315611228	-5.17091672225906
MIMAT0004600	hsa-miR-144-5p	-0.284699999999998	6.64377898832685	-1.44467031155954	0.148795969158318	0.463893315611228	-5.17588826695988
MIMAT0002809	hsa-miR-146b-5p	-0.464549999999997	9.67042023346304	-1.42499045768399	0.154404448692265	0.466968332496327	-5.2029031909253
MIMAT0000432	hsa-miR-141-3p	0.512217857142852	11.684353307393	1.42267943536323	0.155073469997754	0.466968332496327	-5.20605134710581
MIMAT0000733	hsa-miR-379-5p	-0.259957142857142	7.43070661478599	-1.41255073184572	0.15803166039102	0.466968332496327	-5.21978894869213
MIMAT0001631	hsa-miR-451	-0.860785714285715	12.0230038910506	-1.41194048205192	0.158211247423282	0.466968332496327	-5.22061350818756
MIMAT0003294	hsa-miR-625-5p	0.381310714285714	7.80408482490272	1.41064493863226	0.158593018583658	0.466968332496327	-5.22236284786789
MIMAT0004589	hsa-miR-30b-3p	0.145639285714284	7.03387315175097	1.40021783440899	0.161691144283343	0.470858826759184	-5.23638401858237
MIMAT0000720	hsa-miR-376c-3p	-0.348228571428573	8.41846381322957	-1.37737779751661	0.168636972384389	0.484459506248254	-5.26673433103689
MIMAT0000062	hsa-let-7a-5p	0.536260714285721	13.6320194552529	1.3694314600077	0.171105356964642	0.484459506248254	-5.27717691451659
MIMAT0002175	hsa-miR-485-5p	-0.0692535714285709	6.36405214007782	-1.36706388391291	0.171846013537117	0.484459506248254	-5.28027658922191
MIMAT0004494	hsa-miR-21-3p	-0.400814285714285	9.3393579766537	-1.35440792946514	0.175846000956999	0.490517792143208	-5.29675530832919
MIMAT0000067	hsa-let-7f-5p	0.633582142857145	11.1971610894942	1.34372770877643	0.179275293172907	0.490529793782582	-5.31054263026767
MIMAT0000077	hsa-miR-22-3p	-0.293410714285715	14.3399953307393	-1.3414686176637	0.180006997171259	0.490529793782582	-5.31344499428643
MIMAT0000096	hsa-miR-98-5p	0.489139285714289	8.77613229571984	1.33717597911613	0.181403470908276	0.490529793782582	-5.31894653862375
MIMAT0005901	hsa-miR-1249-3p	-0.191399999999999	7.23367859922179	-1.32985650455612	0.183803169007376	0.49199838168641	-5.32828679734695
MIMAT0000438	hsa-miR-152-3p	-0.277949999999999	8.20097587548638	-1.31559077318254	0.188547709454719	0.499651430055005	-5.34634414628003
MIMAT0000063	hsa-let-7b-5p	0.28776785714286	15.7883704280156	1.29908023830733	0.194151027788724	0.509406162019919	-5.36700048582797
MIMAT0000226	hsa-miR-196a-5p	0.812321428571424	9.46462412451362	1.28613964215149	0.198627605296569	0.516042307878342	-5.38300861252989
MIMAT0000065	hsa-let-7d-5p	0.389257142857147	9.96078988326848	1.27161383110594	0.203742034727091	0.524190671870671	-5.40078732568094
MIMAT0004594	hsa-miR-132-5p	0.136653571428569	6.85515252918288	1.26198812980044	0.207183630390258	0.526994073764383	-5.4124576498178
MIMAT0000446	hsa-miR-127-3p	-0.305253571428569	8.16474708171206	-1.25748262394469	0.208808972623623	0.526994073764383	-5.41788979491759
MIMAT0000442	hsa-miR-9-3p	0.371232142857142	6.98992529182879	1.24627531460106	0.21289204022057	0.532230100551426	-5.43131803702245
MIMAT0000445	hsa-miR-126-3p	-0.420971428571427	9.55936031128405	-1.22075259527667	0.222405189995717	0.547639501413544	-5.46145105266266
MIMAT0000437	hsa-miR-145-5p	-0.364235714285714	10.4006070038911	-1.21405259595496	0.224952240937032	0.547639501413544	-5.46925824021265
MIMAT0000093	hsa-miR-93-5p	0.213310714285713	10.7853727626459	1.21325851640003	0.22525549303425	0.547639501413544	-5.47018070187258
MIMAT0000081	hsa-miR-25-3p	0.220925000000001	8.90491828793774	1.2025382108585	0.229378120920743	0.552592745854517	-5.48257526854616
MIMAT0000617	hsa-miR-200c-3p	0.357950000000002	9.28564980544747	1.1815088130334	0.237620761216602	0.567292808309906	-5.50657016725493
MIMAT0001638	hsa-miR-409-5p	-0.0953178571428577	6.53576186770428	-1.16512827158126	0.244184791980347	0.575138545907254	-5.52496802017267
MIMAT0003237	hsa-miR-572	0.231917857142861	7.55740311284047	1.15966404982189	0.246402514535265	0.575138545907254	-5.53104817306191
MIMAT0000753	hsa-miR-342-3p	0.418257142857145	10.6810832684825	1.1571732998749	0.247418091446894	0.575138545907254	-5.53381021946075
MIMAT0000710	hsa-miR-365a-3p	0.30925357142857	9.67189494163424	1.1505762529748	0.250122133314915	0.576368394160457	-5.54109719415562
MIMAT0004614	hsa-miR-193a-5p	-0.236914285714283	8.498646692607	-1.13518856892402	0.256509458998987	0.583216256331052	-5.55793256739138
MIMAT0005796	hsa-miR-1271-5p	-0.115685714285717	6.8618560311284	-1.13283700391131	0.257495479210313	0.583216256331052	-5.56048544537633
MIMAT0000275	hsa-miR-218-5p	-0.259146428571428	7.67071750972763	-1.11691391752459	0.26424135389925	0.590052122917298	-5.5776326805109
MIMAT0000460	hsa-miR-194-5p	0.176892857142855	7.46819143968872	1.11521836644259	0.264966802366636	0.590052122917298	-5.57944431357743
MIMAT0000456	hsa-miR-186-5p	-0.176114285714286	8.37845836575876	-1.09822754519217	0.272312280992349	0.601356287191437	-5.59744669882945
MIMAT0003163	hsa-miR-539-5p	-0.0946464285714272	6.61341789883268	-1.089324250694	0.276216562018554	0.604937098635677	-5.60676991954375
MIMAT0002171	hsa-miR-410-3p	-0.135614285714285	6.87033073929961	-1.08268905722352	0.279150971294134	0.606352519614308	-5.61366880539845
MIMAT0005939	hsa-miR-1281	-0.0574785714285717	6.48141245136187	-1.0656161641231	0.286798737004432	0.617899717936378	-5.63122680542362
MIMAT0000646	hsa-miR-155-5p	-0.357660714285709	9.09959610894942	-1.05998568670013	0.289351667018782	0.618372514193364	-5.63695618639939
MIMAT0000455	hsa-miR-185-5p	-0.187189285714284	9.38376108949416	-1.05246111831755	0.292787259305124	0.620708989726864	-5.64456562948856
MIMAT0000755	hsa-miR-323-3p	0.0419821428571403	6.31399766536965	1.02516830940083	0.305478041474699	0.640546330690221	-5.67171218217894
MIMAT0000765	hsa-miR-335-5p	0.254835714285713	7.36732373540856	1.00468165211719	0.31524060589931	0.640546330690221	-5.69162124527923
MIMAT0000267	hsa-miR-210-3p	0.39142857142857	10.0271852140078	1.00079465749537	0.317115798373622	0.640546330690221	-5.69535336881012
MIMAT0000253	hsa-miR-10a-5p	0.465800000000003	8.95568171206226	1.00049179268293	0.317262215568046	0.640546330690221	-5.69564355991588
MIMAT0004601	hsa-miR-145-3p	-0.160946428571427	7.27921089494163	-0.996387940545432	0.319250559162723	0.640546330690221	-5.69956703769246
MIMAT0000424	hsa-miR-128-3p	0.218535714285713	8.06314785992218	0.996023128480665	0.319427707339581	0.640546330690221	-5.69991503613693
MIMAT0000685	hsa-miR-34b-5p	-0.209578571428571	8.54307626459144	-0.991636957170539	0.321562617537081	0.640546330690221	-5.70408909476503
MIMAT0000760	hsa-miR-331-3p	0.185557142857146	10.060013229572	0.991461991091236	0.32164797295536	0.640546330690221	-5.70425521811847
MIMAT0000415	hsa-let-7i-5p	-0.197657142857139	13.3244256809339	-0.986532831367323	0.324058698113371	0.640546330690221	-5.70892323347368
MIMAT0000693	hsa-miR-30e-3p	-0.209921428571425	8.65674941634241	-0.981938892751966	0.326316055257283	0.640546330690221	-5.71325287493315
MIMAT0003322	hsa-miR-652-3p	0.181810714285714	7.68889260700389	0.963889695776676	0.335283823736504	0.653310391839511	-5.73006830025588
MIMAT0005793	hsa-miR-320c	-0.19013214285714	10.9925229571984	-0.944916210081701	0.344880503575594	0.667104623704615	-5.74740901244532
MIMAT0000416	hsa-miR-1-3p	-0.181382142857142	6.70470116731518	-0.929232616036101	0.352944260590778	0.67448468987993	-5.76148307031611
MIMAT0003888	hsa-miR-766-3p	-0.0726857142857176	6.99458443579767	-0.927608045050107	0.35378630903136	0.67448468987993	-5.76292747450634
MIMAT0000258	hsa-miR-181c-5p	0.204353571428575	8.00072996108949	0.910000878481585	0.362993868980029	0.686804421625914	-5.77842007217445
MIMAT0004982	hsa-miR-939-5p	0.180846428571431	7.5698233463035	0.905386048136724	0.365431786600958	0.686804421625914	-5.78243163725138
MIMAT0004602	hsa-miR-125a-3p	0.183825	7.38630038910506	0.896196377965861	0.370316892068162	0.691084340831428	-5.79035934039094
MIMAT0000099	hsa-miR-101-3p	-0.21301071428571	9.17550428015564	-0.88492512357201	0.376363700639443	0.697457207478688	-5.79997248797162
MIMAT0000080	hsa-miR-24-3p	-0.137635714285713	12.2451805447471	-0.872028124277518	0.383357050251719	0.702665965741425	-5.81082315077506
MIMAT0005938	hsa-miR-1274b	0.165782142857141	12.356586770428	0.867481181245841	0.385841489304352	0.702665965741425	-5.81461070687525
MIMAT0000222	hsa-miR-192-5p	0.252142857142855	8.36003968871595	0.863192057604966	0.388194057998069	0.702665965741425	-5.8181653758744
MIMAT0004514	hsa-miR-29b-1-5p	-0.114796428571428	7.01197042801556	-0.860308214154181	0.389780743260337	0.702665965741425	-5.82054550630455
MIMAT0000510	hsa-miR-320a	-0.177767857142854	9.41857587548638	-0.838522741487964	0.401894196354231	0.70346958300143	-5.83826871347706
MIMAT0000459	hsa-miR-193a-3p	0.164460714285713	8.1855859922179	0.837521314648533	0.402456406054773	0.70346958300143	-5.83907249251569
MIMAT0002890	hsa-miR-299-5p	-0.140239285714288	6.9578373540856	-0.834548538439177	0.40412812704825	0.70346958300143	-5.84145289191166
MIMAT0003326	hsa-miR-663	0.22187857142857	8.18356809338521	0.832693216360232	0.405173560444957	0.70346958300143	-5.84293422430011
MIMAT0004552	hsa-miR-139-3p	-0.0710642857142876	6.70865447470817	-0.830002485645201	0.406692600643769	0.70346958300143	-5.84507671516687
MIMAT0000426	hsa-miR-132-3p	0.110728571428572	7.62482101167315	0.828529904996654	0.407525378120355	0.70346958300143	-5.84624632292796
MIMAT0005792	hsa-miR-320b	-0.196385714285711	10.8157657587549	-0.826264080474436	0.408808738800831	0.70346958300143	-5.84804191838877
MIMAT0002821	hsa-miR-181d-5p	0.149371428571426	7.54638521400778	0.818570202404754	0.413184483051146	0.706412180700346	-5.85410242109164
MIMAT0004776	hsa-miR-505-5p	-0.0934571428571429	6.81609805447471	-0.807231662356172	0.419683436965224	0.70941639744391	-5.86293060694463
MIMAT0000245	hsa-miR-30d-5p	0.221317857142859	10.430893385214	0.806168727116666	0.420295752447901	0.70941639744391	-5.86375190207275
MIMAT0004606	hsa-miR-136-3p	-0.0930607142857154	6.79607937743191	-0.792322659342594	0.428319808491155	0.710632243838718	-5.87435154571823
MIMAT0002176	hsa-miR-485-3p	-0.0365428571428561	6.35300622568093	-0.79092954863909	0.429132054031957	0.710632243838718	-5.87540786341863
MIMAT0000076	hsa-miR-21-5p	-0.204346428571428	15.7598568093385	-0.786001888664006	0.432012282732146	0.710632243838718	-5.87912933012646
MIMAT0002813	hsa-miR-493-5p	0.0968499999999981	6.64790661478599	0.783580549045464	0.433431659729528	0.710632243838718	-5.88094946044768
MIMAT0000092	hsa-miR-92a-3p	-0.186599999999997	8.97298832684825	-0.777892151022454	0.436776772125987	0.710632243838718	-5.88520337994249
MIMAT0004795	hsa-miR-574-5p	-0.215382142857145	9.01170116731518	-0.770148112212632	0.441354565910736	0.710632243838718	-5.8909447873725
MIMAT0000418	hsa-miR-23b-3p	0.182410714285719	10.3788715953307	0.769586405710215	0.441687678681042	0.710632243838718	-5.8913590027046
MIMAT0000759	hsa-miR-148b-3p	0.137839285714286	9.49412840466926	0.768269642118362	0.442469132956183	0.710632243838718	-5.89232883106477
MIMAT0000074	hsa-miR-19b-3p	-0.162878571428569	10.6364513618677	-0.761950384408511	0.446230396617024	0.71235575363561	-5.8969600296798
MIMAT0004748	hsa-miR-423-5p	0.0933678571428587	7.60769961089494	0.749171649493885	0.453891808609298	0.720247480727328	-5.90620841669382
MIMAT0000256	hsa-miR-181a-5p	0.204678571428575	9.53792529182879	0.739010210736745	0.460036683615006	0.721454458902615	-5.91345104021757
MIMAT0002872	hsa-miR-501-5p	-0.0472821428571431	6.4396420233463	-0.738361044963653	0.460430827968668	0.721454458902615	-5.9139103786776
MIMAT0004695	hsa-miR-337-5p	-0.101917857142854	6.9684	-0.734432916246621	0.462819841560168	0.721454458902615	-5.91668125060139
MIMAT0001618	hsa-miR-191-3p	-0.039382142857141	6.50608171206226	-0.710838732918301	0.477314055167827	0.739697219996924	-5.93301365976424
MIMAT0004599	hsa-miR-143-5p	-0.0612392857142865	6.72637743190661	-0.704230762773358	0.481417548569843	0.739964718519544	-5.93749233285119
MIMAT0006764	hsa-miR-320d	-0.152114285714289	11.445960311284	-0.701576358557242	0.483071306807099	0.739964718519544	-5.93927963772095
MIMAT0000068	hsa-miR-15a-5p	0.187357142857147	12.2159081712062	0.688089016498626	0.491521765969346	0.748581999895843	-5.94825695210936
MIMAT0000680	hsa-miR-106b-5p	0.121407142857143	12.2765891050584	0.681847716309306	0.495458962502663	0.750266428932603	-5.95235229478587
MIMAT0003308	hsa-miR-638	0.19654642857143	10.079880155642	0.629710401606356	0.528996786179342	0.784899965010222	-5.98510630681195
MIMAT0000688	hsa-miR-301a-3p	0.191457142857141	9.3810140077821	0.627694793896416	0.530316184342964	0.784899965010222	-5.98632031646497
MIMAT0000083	hsa-miR-26b-5p	0.30753571428572	10.3207618677043	0.622344056150021	0.533826825589577	0.784899965010222	-5.98952422190733
MIMAT0005949	hsa-miR-664	0.0469678571428567	6.66395642023346	0.619865328620043	0.535457103437894	0.784899965010222	-5.99099913979269
MIMAT0004767	hsa-miR-193b-5p	0.0619714285714297	6.8665579766537	0.618834607306551	0.536135755280988	0.784899965010222	-5.99161071854663
MIMAT0003885	hsa-miR-454-3p	0.169321428571431	7.62480622568093	0.617598953796763	0.5369499103883	0.784899965010222	-5.99234255326294
MIMAT0004682	hsa-miR-361-3p	-0.103360714285712	8.56283424124514	-0.614395717741644	0.5390633721957	0.784899965010222	-5.99423291213388
MIMAT0000232	hsa-miR-199a-3p	0.262653571428576	13.0493953307393	0.584867141977534	0.558740432921225	0.805489361560142	-6.01119621239085
MIMAT0004945	hsa-miR-744-5p	0.0688857142857167	6.72751439688716	0.58110428270585	0.561272775532885	0.805489361560142	-6.01329789148962
MIMAT0003180	hsa-miR-487b-3p	-0.0779928571428572	6.93800544747082	-0.579546500856942	0.562322761843873	0.805489361560142	-6.01416399505938
MIMAT0004610	hsa-miR-150-3p	0.0761035714285727	7.31455642023346	0.564640288456836	0.572417678067545	0.815541315526341	-6.02233412943773
MIMAT0004780	hsa-miR-532-3p	-0.0603964285714298	7.1094233463035	-0.542661860642569	0.587457384558211	0.832493085069122	-6.0339924252436
MIMAT0004954	hsa-miR-543	-0.0281321428571388	6.37227392996109	-0.534324380604281	0.593210187382665	0.833131190707773	-6.03829395740946
MIMAT0003240	hsa-miR-575	0.150257142857145	7.84903813229572	0.531596801518109	0.595097790844755	0.833131190707773	-6.03968673818869
MIMAT0004493	hsa-miR-20a-3p	0.0934607142857136	7.25948560311284	0.523211536602355	0.600917878096329	0.833131190707773	-6.04392387752963
MIMAT0000069	hsa-miR-16-5p	0.233892857142854	13.2083455252918	0.521796091385371	0.601902851500965	0.833131190707773	-6.04463247037132
MIMAT0004911	hsa-miR-874-3p	-0.05724642857143	7.4418093385214	-0.518995791312244	0.603853655156279	0.833131190707773	-6.04602868917399
MIMAT0003338	hsa-miR-660-5p	-0.13051428571428	8.85889494163424	-0.50679491073742	0.612386271238529	0.833131190707773	-6.05202435866632
MIMAT0001412	hsa-miR-18b-5p	-0.088828571428567	7.35979688715953	-0.501979409927602	0.615768591387971	0.833131190707773	-6.05435151902003
